GL000001.2	197666	chr1	10000	207666	F
KI270299.1	40302	chr1	257666	297968	F
GL000002.2	188020	chr1	347968	535988	F
GL000006.2	121390471	chr1	585988	121976459	F
KI270300.1	198076	chr1	122026459	122224535	F
KI270301.1	278512	chr1	122224635	122503147	F
KI866532.1	2282185	chr1	122503247	124785432	F
KI270319.1	63597	chr1	124785532	124849129	F
KI270321.1	83495	chr1	124849229	124932724	F
KI270323.1	251763	chr1	124932824	125184587	F
GL000016.2	80374348	chr1	143184587	223558935	F
GL000018.2	25337487	chr1	223608935	248946422	F
GL000093.2	39626682	chr10	10000	39636682	F
KI270408.1	249218	chr10	39686682	39935900	F
KI270409.1	1561440	chr10	39936000	41497440	F
KI270410.1	48180	chr10	41497540	41545720	F
KI270413.1	47701	chr10	41545820	41593521	F
GL000099.2	92093901	chr10	41693521	133787422	F
GL000101.2	50761348	chr11	60000	50821348	F
KI270416.1	11969	chr11	51078348	51090317	F
KI270421.1	3251982	chr11	51090417	54342399	F
KI270426.1	82575	chr11	54342499	54425074	F
GL000103.2	33453128	chr11	54525074	87978202	F
GL000104.2	47073726	chr11	88002896	135076622	F
GL000105.2	7073650	chr12	10000	7083650	F
GL000106.2	27634757	chr12	7084650	34719407	F
KI270427.1	47204	chr12	34769407	34816611	F
KI270428.1	3474	chr12	34816711	34820185	F
KI270430.1	11803	chr12	34820285	34832088	F
KI270431.1	3007	chr12	34832188	34835195	F
KI270432.1	2349957	chr12	34835295	37185252	F
GL000107.2	94988110	chr12	37235252	132223362	F
GL000110.2	1040947	chr12	132224362	133265309	F
KI270433.1	22537	chr13	16000000	16022537	F
KI270439.1	88022	chr13	16022637	16110659	F
KI270440.1	54133	chr13	16110759	16164892	F
KI270441.1	63535	chr13	16164992	16228527	F
KI270443.1	20670	chr13	16228627	16249297	F
KI270445.1	6670	chr13	16249397	16256067	F
KI270446.1	3245	chr13	16256167	16259412	F
KI270447.1	22561	chr13	16259512	16282073	F
KI270450.1	1134211	chr13	16282173	17416384	F
KI866534.1	340	chr13	17416484	17416824	F
KI866535.1	340	chr13	17416924	17417264	F
KI270464.1	1198	chr13	17417364	17418562	F
KI270469.1	632586	chr13	17418662	18051248	F
GL000212.1	186858	chr13	18171248	18358106	F
GL000111.2	67794873	chr13	18408106	86202979	F
GL000112.2	25540462	chr13	86252979	111793441	F
GL000113.2	1829579	chr13	111843441	113673020	F
GL000115.2	631308	chr13	113723020	114354328	F
KI270470.1	22537	chr14	16000000	16022537	F
KI270434.1	73893	chr14	16022637	16096530	F
KI270473.1	43897	chr14	16096630	16140527	F
KI270476.1	88022	chr14	16140627	16228649	F
KI270477.1	54133	chr14	16228749	16282882	F
KI270478.1	63535	chr14	16282982	16346517	F
KI270480.1	20670	chr14	16346617	16367287	F
KI270482.1	6670	chr14	16367387	16374057	F
KI270483.1	3245	chr14	16374157	16377402	F
KI270484.1	22561	chr14	16377502	16400063	F
KI270486.1	4185	chr14	16400163	16404348	F
KI270487.1	1134211	chr14	16404448	17538659	F
KI866536.1	340	chr14	17538759	17539099	F
KI866537.1	340	chr14	17539199	17539539	F
KI270501.1	1198	chr14	17539639	17540837	F
KI270506.1	632586	chr14	17540937	18173523	F
GL000116.2	88660195	chr14	18223523	106883718	F
KI270513.1	83573	chr15	17000000	17083573	F
KI270514.1	415278	chr15	17083673	17498951	F
KI270520.1	855957	chr15	17499051	18355008	F
KI270523.1	1370146	chr15	18355108	19725254	F
GL000117.2	2532988	chr15	19775254	22308242	F
GL000119.2	868632	chr15	22358242	23226874	F
GL000121.2	78704315	chr15	23276874	101981189	F
GL000124.2	18426486	chr16	10000	18436486	F
KI270524.1	15802843	chr16	18486486	34289329	F
KI270525.1	182181	chr16	34339329	34521510	F
GL000125.2	1689648	chr16	34571510	36261158	F
KI270526.1	23302	chr16	36311158	36334460	F
KI270527.1	3006	chr16	36334560	36337566	F
KI270531.1	1928003	chr16	36337666	38265669	F
KI270532.1	14913	chr16	38265769	38280682	F
GL000126.2	43847663	chr16	46380682	90228345	F
GL000128.2	388188	chr17	60000	448188	F
GL000129.2	21503074	chr17	488987	21992061	F
GL000130.2	721618	chr17	22042061	22763679	F
KI270533.1	381239	chr17	22813679	23194918	F
KI270534.1	3371615	chr17	23195018	26566633	F
KI270535.1	49431	chr17	26566733	26616164	F
KI270536.1	263990	chr17	26616264	26880254	F
KI270537.1	5626	chr17	26880354	26885980	F
GL000132.2	54806562	chr17	26935980	81742542	F
GL000133.2	1454899	chr17	81792542	83247441	F
GL000134.2	15400899	chr18	10000	15410899	F
KI270540.1	319478	chr18	15460899	15780377	F
KI270541.1	17278	chr18	15780477	15797755	F
KI270542.1	4763584	chr18	15797855	20561439	F
KI270543.1	21096	chr18	20561539	20582635	F
KI270545.1	20412	chr18	20582735	20603147	F
KI270546.1	93042	chr18	20603247	20696289	F
KI270547.1	39636	chr18	20696389	20736025	F
KI270549.1	76958	chr18	20736125	20813083	F
KI270550.1	26514	chr18	20813183	20839697	F
KI270551.1	21409	chr18	20839797	20861206	F
GL000135.2	59352079	chr18	20911206	80263285	F
GL000139.2	24388980	chr19	60000	24448980	F
KI270552.1	53672	chr19	24498980	24552652	F
KI270557.1	338504	chr19	24552752	24891256	F
KI270307.1	4434	chr19	24891356	24895790	F
KI270318.1	12699	chr19	24895890	24908589	F
KI866538.1	2282185	chr19	24908689	27190874	F
GL000140.2	31366742	chr19	27240874	58607616	F
GL000022.2	16135119	chr2	10000	16145119	F
GL000024.2	73184560	chr2	16146119	89330679	F
KI270324.1	871832	chr2	89530679	90402511	F
GL000026.2	735634	chr2	91402511	92138145	F
KI270325.1	1902412	chr2	92188145	94090557	F
KI270326.1	152458	chr2	94140557	94293015	F
GL000029.2	147687514	chr2	94496015	242183529	F
GL000141.2	26326232	chr20	60000	26386232	F
KI270571.1	150723	chr20	26436232	26586955	F
KI270572.1	20990	chr20	26587055	26608045	F
KI270573.1	1886394	chr20	26608145	28494539	F
KI270574.1	14258	chr20	28494639	28508897	F
KI270575.1	47956	chr20	28508997	28556953	F
KI270577.1	89142	chr20	28557053	28646195	F
KI270578.1	1713	chr20	28646295	28648008	F
KI270585.1	80766	chr20	28648108	28728874	F
GL000198.2	396719	chr20	28728974	29125693	F
KI270586.1	78875	chr20	29125793	29204668	F
KI270592.1	679982	chr20	29204768	29884750	F
KI270595.1	32454	chr20	29884850	29917304	F
KI270596.1	120944	chr20	29917404	30038348	F
GL000142.2	336780	chr20	30088348	30425128	F
KI270597.1	305821	chr20	30456077	30761898	F
KI270598.1	189610	chr20	30811898	31001508	F
GL000143.2	33282659	chr20	31051508	64334167	F
KI270599.1	156246	chr21	5010000	5166246	F
KI270600.1	177312	chr21	5216246	5393558	F
KI270601.1	5454	chr21	5443558	5449012	F
KI270602.1	128584	chr21	5499012	5627596	F
KI270603.1	118413	chr21	5677596	5796009	F
KI270604.1	70584	chr21	5846009	5916593	F
KI270605.1	194778	chr21	5966593	6161371	F
KI270606.1	165887	chr21	6211371	6377258	F
KI270607.1	152923	chr21	6427258	6580181	F
KI270608.1	108904	chr21	6630181	6739085	F
KI270609.1	145134	chr21	6789085	6934219	F
KI270610.1	165308	chr21	6984219	7149527	F
KI270611.1	128338	chr21	7199527	7327865	F
KI270612.1	123025	chr21	7377865	7500890	F
KI270613.1	142810	chr21	7550890	7693700	F
KI270614.1	122046	chr21	7743700	7865746	F
KI270615.1	134093	chr21	7915746	8049839	F
KI270616.1	161132	chr21	8099839	8260971	F
KI270617.1	161389	chr21	8310971	8472360	F
GL000145.1	184355	chr21	8522360	8706715	F
GL000146.1	129889	chr21	8756715	8886604	F
GL000147.1	209483	chr21	8986604	9196087	F
GL000148.1	131056	chr21	9246087	9377143	F
KI270618.1	642725	chr21	9527143	10169868	F
KI270619.1	4459	chr21	10269868	10274327	F
GL000150.2	490233	chr21	10324327	10814560	F
KI270620.1	22537	chr21	10864560	10887097	F
KI270626.1	88022	chr21	10887197	10975219	F
KI270627.1	54133	chr21	10975319	11029452	F
KI270628.1	63535	chr21	11029552	11093087	F
KI270630.1	20670	chr21	11093187	11113857	F
KI270632.1	6670	chr21	11113957	11120627	F
KI270633.1	3245	chr21	11120727	11123972	F
KI270634.1	22561	chr21	11124072	11146633	F
KI270637.1	1134211	chr21	11146733	12280944	F
KI866539.1	340	chr21	12281044	12281384	F
KI866540.1	340	chr21	12281484	12281824	F
KI270651.1	1198	chr21	12281924	12283122	F
KI270656.1	632586	chr21	12283222	12915808	F
GL000151.2	33734175	chr21	12965808	46699983	F
GL000217.2	274643	chr22	10510000	10784643	F
GL000244.1	39929	chr22	10834643	10874572	F
GL000241.1	42152	chr22	10924572	10966724	F
GL000237.2	52263	chr22	11016724	11068987	F
GL000236.1	41934	chr22	11118987	11160921	F
KI270657.1	167135	chr22	11210921	11378056	F
GL000233.2	69281	chr22	11428056	11497337	F
KI270658.1	83951	chr22	11547337	11631288	F
GL000243.1	43341	chr22	11681288	11724629	F
KI270659.1	202926	chr22	11774629	11977555	F
KI270660.1	198033	chr22	12027555	12225588	F
KI270661.1	163102	chr22	12275588	12438690	F
KI270662.1	153040	chr22	12488690	12641730	F
GL000235.1	34474	chr22	12691730	12726204	F
GL000240.1	41933	chr22	12776204	12818137	F
GL000245.1	36651	chr22	12868137	12904788	F
KI270663.1	22537	chr22	12954788	12977325	F
KI270436.1	43897	chr22	12977425	13021322	F
KI270669.1	88022	chr22	13021422	13109444	F
KI270670.1	54133	chr22	13109544	13163677	F
KI270671.1	63535	chr22	13163777	13227312	F
KI270673.1	20670	chr22	13227412	13248082	F
KI270675.1	6670	chr22	13248182	13254852	F
KI270676.1	3245	chr22	13254952	13258197	F
KI270677.1	22561	chr22	13258297	13280858	F
KI270449.1	4185	chr22	13280958	13285143	F
KI270680.1	1134211	chr22	13285243	14419454	F
KI866541.1	340	chr22	14419554	14419894	F
KI866542.1	340	chr22	14419994	14420334	F
KI270694.1	1198	chr22	14420434	14421632	F
KI270699.1	632586	chr22	14421732	15054318	F
KI270700.1	3084811	chr22	15154318	18239129	F
KI270701.1	94384	chr22	18339129	18433513	F
KI270702.1	176051	chr22	18483513	18659564	F
GL000155.2	31264301	chr22	18709564	49973865	F
GL000156.2	833103	chr22	49975365	50808468	F
GL000033.2	90712458	chr3	10000	90722458	F
KI270327.1	461128	chr3	90772458	91233586	F
KI270328.1	13936	chr3	91233686	91247622	F
KI270331.1	305597	chr3	91247722	91553319	F
KI270332.1	2102155	chr3	91553419	93655574	F
GL000035.2	104529985	chr3	93705574	198235559	F
GL000038.2	8787477	chr4	10000	8797477	F
GL000039.2	23002818	chr4	8816477	31819295	F
GL000040.2	1000447	chr4	31832569	32833016	F
GL000042.2	16497908	chr4	32839016	49336924	F
GL000043.1	171176	chr4	49486924	49658100	F
KI270339.1	3861	chr4	49708100	49711961	F
KI270342.1	2031890	chr4	49712061	51743951	F
GL000044.2	7084842	chr4	51793951	58878793	F
GL000046.2	131283174	chr4	58921381	190204555	F
GL000047.2	46425900	chr5	10000	46435900	F
KI270343.1	83162	chr5	46485900	46569062	F
KI270344.1	227563	chr5	46569162	46796725	F
KI270345.1	264463	chr5	46796825	47061288	F
KI270346.1	45506	chr5	47061388	47106894	F
KI270347.1	46345	chr5	47106994	47153339	F
KI270348.1	142630	chr5	47153439	47296069	F
KI270314.1	12915	chr5	47296169	47309084	F
KI866533.1	2282185	chr5	47309184	49591369	F
KI270308.1	9517	chr5	49591469	49600986	F
KI270309.1	45737	chr5	49601086	49646823	F
KI270313.1	20508	chr5	49646923	49667431	F
KI270365.1	53672	chr5	49667531	49721203	F
KI270367.1	338504	chr5	49721303	50059807	F
GL000049.2	89342852	chr5	50109807	139452659	F
GL000050.2	16306665	chr5	139453659	155760324	F
GL000051.2	25716935	chr5	155761324	181478259	F
GL000052.2	58393888	chr6	60000	58453888	F
KI270368.1	1276046	chr6	58553888	59829934	F
GL000054.2	110516045	chr6	60229934	170745979	F
GL000055.2	58109653	chr7	10000	58119653	F
KI270369.1	2658581	chr7	58169653	60828234	F
GL000057.2	449554	chr7	60878234	61327788	F
KI270370.1	150232	chr7	61377788	61528020	F
GL000058.2	878759	chr7	61578020	62456779	F
GL000059.2	96829194	chr7	62506779	159335973	F
GL000062.2	7557127	chr8	60000	7617127	F
GL000063.2	4567218	chr8	7667127	12234345	F
GL000064.2	31699399	chr8	12284345	43983744	F
KI270377.1	1843521	chr8	44033744	45877265	F
GL000066.2	39736957	chr8	45927265	85664222	F
GL000067.2	59364414	chr8	85714222	145078636	F
GL000069.2	43212167	chr9	10000	43222167	F
KI270380.1	153368	chr9	43236167	43389535	F
KI270397.1	2128923	chr9	43389635	45518558	F
GL000199.1	169874	chr9	60518558	60688432	F
KI270398.1	41089	chr9	60738432	60779521	F
KI270399.1	174366	chr9	60829521	61003887	F
GL000080.2	178079	chr9	61053887	61231966	F
KI270400.1	186842	chr9	61281966	61468808	F
KI270401.1	216560	chr9	61518808	61735368	F
KI270402.1	364370	chr9	61785368	62149738	F
GL000078.1	499094	chr9	62249738	62748832	F
KI270403.1	159539	chr9	62798832	62958371	F
KI270404.1	483893	chr9	63008371	63492264	F
GL000084.1	376183	chr9	63542264	63918447	F
GL000211.2	246715	chr9	63968447	64215162	F
GL000086.2	764920	chr9	64315162	65080082	F
KI270405.1	195041	chr9	65130082	65325123	F
KI270406.1	220068	chr9	65375123	65595191	F
GL000074.2	746196	chr9	65645191	66391387	F
KI270407.1	1329165	chr9	66591387	67920552	F
GL000089.2	70114165	chr9	68220552	138334717	F
KI270703.1	1939345	chrX	10000	1949345	F
GL000163.2	34966268	chrX	2132994	37099262	F
GL000164.2	12943127	chrX	37285837	50228964	F
GL000167.2	8276615	chrX	50278964	58555579	F
KI270704.1	3806963	chrX	58605579	62412542	F
GL000169.2	51818656	chrX	62462542	114281198	F
GL000170.2	2226581	chrX	114331198	116557779	F
GL000171.2	27830040	chrX	116595566	144425606	F
GL000172.2	11555289	chrX	144475606	156030895	F
GL000176.2	1939345	chrY	10000	1949345	F
GL000180.2	648485	chrY	2132994	2781479	F
GL000181.2	6276129	chrY	2781479	9057608	F
GL000182.2	296105	chrY	9107608	9403713	F
GL000183.1	813231	chrY	9453713	10266944	F
KI270705.1	227095	chrY	10316944	10544039	F
GL000184.2	100153	chrY	10594039	10694192	F
GL000185.2	848710	chrY	10744192	11592902	F
GL000186.2	10146379	chrY	11642902	21789281	F
GL000187.1	4867933	chrY	21805281	26673214	F
GL000188.2	98295	chrY	56673214	56771509	F
GL000189.1	66393	chrY	56821509	56887902	F
GL000190.2	329513	chrY	56887902	57217415	F
